"","PORT","PAGE","LINE","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","YEAR","MONTH","DAY","SUB"
"206","CCI",12,31,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2017,6,12,1
"207","CCI",13,1,"F",118,35.7327592174688,47.5249311655541,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"208","CCI",13,2,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"209","CCI",13,3,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"210","CCI",13,4,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"211","CCI",13,5,"F",94,17.1042129489918,22.7487762166551,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"212","CCI",13,6,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"213","CCI",13,7,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"214","CCI",13,8,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"215","CCI",13,9,"F",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"216","CCI",13,10,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P1",515938,0,0,2017,6,14,2
"217","CCI",14,1,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"218","CCI",14,2,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"219","CCI",14,3,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"220","CCI",14,4,"F",107,26.0238944567846,34.6120428369748,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"221","CCI",14,5,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"222","CCI",14,6,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"223","CCI",14,7,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"224","CCI",14,8,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"225","CCI",14,9,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"226","CCI",14,10,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"227","CCI",14,11,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"228","CCI",14,12,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","THE RIGHT ONE",525931,0,0,2017,6,19,1
"229","CCI",14,13,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"230","CCI",14,14,"F",154,84.6712526224466,112.61362236521,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"231","CCI",14,15,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"232","CCI",14,16,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"233","CCI",14,17,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"234","CCI",14,18,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"235","CCI",14,19,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"236","CCI",14,20,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"237","CCI",14,21,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"238","CCI",14,22,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"239","CCI",14,23,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"240","CCI",14,24,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","TRUE GRIT",525931,0,0,2017,6,19,1
"241","CCI",14,25,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"242","CCI",14,26,"M",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"243","CCI",14,27,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"244","CCI",14,28,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"245","CCI",14,29,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"246","CCI",14,30,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"247","CCI",14,31,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"248","CCI",14,32,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"249","CCI",14,33,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"250","CCI",14,34,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"251","CCI",14,35,"F",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"252","CCI",14,36,"U",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","AFISHUNT II",525931,0,0,2017,6,19,1
"253","CCI",15,1,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P1",525931,0,0,2017,6,21,1
"254","CCI",15,2,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Private","P1",525931,0,0,2017,6,21,1
"255","CCI",15,3,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Private","P1",525931,0,0,2017,6,21,1
"256","CCI",15,4,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Private","P1",525931,0,0,2017,6,21,1
"257","CCI",15,5,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Private","P1",525931,0,0,2017,6,21,1
"258","CCI",15,6,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Private","P1",525931,0,0,2017,6,21,1
"259","CCI",15,7,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Private","P1",525931,0,0,2017,6,21,1
"260","CCI",15,8,"M",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Private","P1",525931,0,0,2017,6,21,1
"261","CCI",15,9,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"262","CCI",15,10,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"263","CCI",15,11,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"264","CCI",15,12,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"265","CCI",15,13,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"266","CCI",15,14,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"267","CCI",15,15,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"268","CCI",15,16,"F",141,63.6266084507889,84.6240327683155,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"269","CCI",15,17,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"270","CCI",15,18,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P2",525931,0,0,2017,6,21,1
"271","CCI",16,1,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"272","CCI",16,2,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"273","CCI",16,3,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"274","CCI",16,4,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"275","CCI",16,5,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"276","CCI",16,6,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"277","CCI",16,7,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"278","CCI",16,8,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"279","CCI",16,9,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"280","CCI",16,10,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"281","CCI",16,11,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"282","CCI",16,12,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"283","CCI",16,13,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","HER'S TOO",525931,0,0,2017,6,22,1
"284","CCI",16,14,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"285","CCI",16,15,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"286","CCI",16,16,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"287","CCI",16,17,"M",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"288","CCI",16,18,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"289","CCI",16,19,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"290","CCI",16,20,"U",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"291","CCI",16,21,"F",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"292","CCI",16,22,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"293","CCI",16,23,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"294","CCI",16,24,"F",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"295","CCI",16,25,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","SOLO",525931,0,0,2017,6,22,1
"296","CCI",16,26,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","QUICKWATER",525931,0,0,2017,6,22,1
"297","CCI",16,27,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","QUICKWATER",525931,0,0,2017,6,22,1
"298","CCI",16,28,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Charter","QUICKWATER",525931,0,0,2017,6,22,1
"299","CCI",16,29,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","QUICKWATER",525931,0,0,2017,6,22,1
"300","CCI",16,30,"U",57,3.38223190223092,4.49840263835221,NA,NA,NA,"","Charter","QUICKWATER",525931,0,0,2017,6,22,1
"301","CCI",16,31,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","QUICKWATER",525931,0,0,2017,6,22,1
"302","CCI",16,32,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","QUICKWATER",525931,0,0,2017,6,22,1
"303","CCI",16,33,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","QUICKWATER",525931,0,0,2017,6,22,1
"304","CCI",16,34,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Charter","QUICKWATER",525931,0,0,2017,6,22,1
"305","CCI",17,1,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"306","CCI",17,2,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"307","CCI",17,3,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"308","CCI",17,4,"M",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"309","CCI",17,5,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"310","CCI",17,6,"F",110,28.4630312197507,37.8561194015034,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"311","CCI",17,7,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"312","CCI",17,8,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"313","CCI",17,9,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"314","CCI",17,10,"F",57,3.38223190223092,4.49840263835221,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"315","CCI",17,11,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"316","CCI",17,12,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","SHANTELLY MARIE",525931,0,0,2017,6,29,1
"317","CCI",18,1,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,1,2
"318","CCI",18,2,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,1,2
"319","CCI",18,3,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,1,2
"320","CCI",18,4,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,1,2
"321","CCI",18,5,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,1,2
"322","CCI",18,6,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,1,2
"323","CCI",18,7,"M",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,1,2
"324","CCI",18,8,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,1,2
"325","CCI",18,9,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Private","P2",525931,0,0,2017,7,1,2
"326","CCI",18,10,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P2",525931,0,0,2017,7,1,2
"327","CCI",18,11,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P2",525931,0,0,2017,7,1,2
"328","CCI",18,12,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Private","P2",525931,0,0,2017,7,1,2
"329","CCI",18,13,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P2",525931,0,0,2017,7,1,2
"330","CCI",18,14,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Private","P2",525931,0,0,2017,7,1,2
"331","CCI",18,15,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P2",525931,0,0,2017,7,1,2
"332","CCI",18,16,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P2",525931,0,0,2017,7,1,2
"333","CCI",18,17,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"334","CCI",18,18,"F",93,16.5216570328072,21.9739709560743,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"335","CCI",18,19,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"336","CCI",18,20,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"337","CCI",18,21,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"338","CCI",18,22,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"339","CCI",18,23,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"340","CCI",18,24,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"341","CCI",18,25,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"342","CCI",18,26,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"343","CCI",18,27,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"344","CCI",18,28,"M",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,1,2
"345","CCI",19,1,"M",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","NSC 3",525931,0,0,2017,7,2,1
"346","CCI",19,2,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","NSC 3",525931,0,0,2017,7,2,1
"347","CCI",19,3,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","NSC 3",525931,0,0,2017,7,2,1
"348","CCI",19,4,"F",116,33.8074749051989,44.9642835576298,NA,NA,NA,"","Charter","NSC 3",525931,0,0,2017,7,2,1
"349","CCI",19,5,"F",125,43.0682565482885,57.2812168078305,NA,NA,NA,"","Charter","NSC 3",525931,0,0,2017,7,2,1
"350","CCI",19,6,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Charter","NSC 3",525931,0,0,2017,7,2,1
"351","CCI",19,7,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Charter","NSC 3",525931,0,0,2017,7,2,1
"352","CCI",19,8,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","NSC 3",525931,0,0,2017,7,2,1
"353","CCI",19,9,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","NSC 3",525931,0,0,2017,7,2,1
"354","CCI",19,10,"F",131,50.1334794330865,66.6780347033032,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"355","CCI",19,11,"F",141,63.6266084507889,84.6240327683155,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"356","CCI",19,12,"F",94,17.1042129489918,22.7487762166551,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"357","CCI",19,13,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"358","CCI",19,14,"F",118,35.7327592174688,47.5249311655541,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"359","CCI",19,15,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"360","CCI",19,16,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"361","CCI",19,17,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"362","CCI",19,18,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"363","CCI",19,19,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"364","CCI",19,20,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"365","CCI",19,21,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","NSC 1",525931,0,0,2017,7,2,1
"366","CCI",19,22,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"367","CCI",19,23,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"368","CCI",19,24,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"369","CCI",19,25,"M",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"370","CCI",19,26,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"371","CCI",19,27,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"372","CCI",19,28,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"373","CCI",19,29,"F",93,16.5216570328072,21.9739709560743,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"374","CCI",19,30,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"375","CCI",19,31,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","SEA VENTURE",525931,0,0,2017,7,2,1
"376","CCI",19,32,"F",126,44.1946211578998,58.7792931308291,NA,NA,NA,"","Charter","DISCOVER II",525931,0,0,2017,7,2,1
"377","CCI",19,33,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","DISCOVER II",525931,0,0,2017,7,2,1
"378","CCI",19,34,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Charter","DISCOVER II",525931,0,0,2017,7,2,1
"379","CCI",19,35,"F",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","DISCOVER II",525931,0,0,2017,7,2,1
"380","CCI",19,36,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","DISCOVER II",525931,0,0,2017,7,2,1
"381","CCI",19,37,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Charter","DISCOVER II",525931,0,0,2017,7,2,1
"382","CCI",19,38,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","DISCOVER II",525931,0,0,2017,7,2,1
"383","CCI",19,39,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","DISCOVER II",525931,0,0,2017,7,2,1
"384","CCI",20,1,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"385","CCI",20,2,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"386","CCI",20,3,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"387","CCI",20,4,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"388","CCI",20,5,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"389","CCI",20,6,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"390","CCI",20,7,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"391","CCI",20,8,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"392","CCI",20,9,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"393","CCI",20,10,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"394","CCI",20,11,"F",139,60.7486739038316,80.796350713014,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"395","CCI",20,12,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"396","CCI",20,13,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"397","CCI",20,14,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Private","P1",525931,0,0,2017,7,3,2
"398","CCI",20,15,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,3,2
"399","CCI",20,16,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,3,2
"400","CCI",20,17,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,3,2
"401","CCI",20,18,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,3,2
"402","CCI",20,19,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,3,2
"403","CCI",20,20,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Charter","INDEPENDENCE",525931,0,0,2017,7,3,2
