"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PELREL","PELDEPTH","NPKEPT","NPVER","NPREL","NPDEPTH","LCKEPT","LCVER","LCRELOVR","LCRELUND","CODKEPT","CODREL","SSKKEPT","SSKREL","SDFKEPT","SDFREL","PSSKEPT","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","TRFREL"
"1387","Kodiak","REEL FUN",71635,17,1,1,"H",525731,1,5,2,6,5,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,2,"N",0,0,0,0,0,0,0,2,0,0,2007,7,16,"Charter","","",7,0,0,0,0
"1388","Kodiak","",NA,17,1,1,"S",525731,2,5,0,7,2,"N",0,0,0,0,"N",6,70,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,16,"Private","","",5,0,0,0,6
"1389","Kodiak","",NA,20,1,1,"H",525731,3,5,0,7,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,10,0,0,0,0,0,0,0,0,2007,7,16,"Private","","",5,0,10,0,0
"1390","Kodiak","",NA,20,1,1,"H",525731,3,7,0,4,6,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,16,"Private","","",7,0,0,0,0
"1391","Kodiak","",NA,20,1,1,"H",525731,2,3,0,5,6,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,16,"Private","","",3,0,0,0,0
"1392","Kodiak","",NA,21,1,1,"B+S",525731,2,2,0,3,4,"Y",0,1,1,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,16,"Private","","",2,2,0,0,0
"1393","Kodiak","",NA,21,1,1,"B+S",525731,2,3,0,3,1,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,16,"Private","","",3,0,0,0,0
"1394","Kodiak","TANYA J",71723,16,1,1,"B+S",525733,2,3,1,6,6,"N",0,2,0,3,"N",6,120,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,17,"Charter","","",4,2,0,3,6
"1395","Kodiak","C DEVIL",71627,16,1,1,"H",525733,2,5,1,7,10,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,1,"N",0,0,0,0,0,0,0,0,0,0,2007,7,17,"Charter","","",6,1,0,0,0
"1396","Kodiak","",NA,17,1,1,"H",525731,2,2,0,2,1,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,17,"Private","","",2,0,0,0,0
"1397","Kodiak","",NA,18,1,1,"B+S",525731,2,4,0,6,4,"Y",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,6,0,0,0,0,0,0,2007,7,17,"Private","","",4,6,0,0,0
"1398","Kodiak","",NA,19,1,1,"H",525731,2,4,0,6,6,"Y",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,17,"Private","","",4,5,0,0,0
"1399","Kodiak","",NA,20,1,1,"S",525731,2,2,0,2,1,"Y",0,0,1,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,17,"Private","","",2,1,0,0,0
"1400","Kodiak","",NA,20,1,1,"S",525731,1,3,0,5.5,3,"Y",0,0,1,0,"N",1,75,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,17,"Private","","",3,1,0,0,1
"1401","Kodiak","",NA,21,1,1,"H",525731,2,2,0,1.5,2,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,17,"Private","","",2,0,0,0,0
"1402","Kodiak","",NA,22,1,1,"S",525731,2,2,0,7,0,"N",0,0,0,1,"Y",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,17,"Private","","",2,0,0,1,0
"1403","Kodiak","",NA,16,1,1,"S",525731,1,3,0,3.5,4,"Y",0,0,2,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Private","","",3,2,0,0,0
"1404","Kodiak","",NA,16,1,1,"B+S",525733,2,3,0,3,5,"N",0,0,2,2,"N",0,90,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,20,"Private","","",3,2,0,2,0
"1405","Kodiak","SEA OTTER",71624,16,1,1,"H",525701,1,5,2,6,10,"N",0,10,0,0,"N",8,90,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Charter","","",7,10,0,0,8
"1406","Kodiak","",NA,17,1,1,"H",525731,3,3,0,3.5,6,"Y",0,0,2,2,"Y",0,55,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Private","","",3,2,0,2,0
"1407","Kodiak","",NA,17,1,1,"H",525731,3,2,0,8,4,"Y",0,3,0,0,"N",1,80,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Private","","",2,3,0,0,1
"1408","Kodiak","NORDIC DANCER II",71633,18,1,1,"B+S",525733,3,6,2,5,12,"N",0,6,0,3,"N",2,110,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Charter","","",8,6,0,3,2
"1409","Kodiak","",NA,18,1,1,"H",525731,3,5,0,8,10,"Y",0,11,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Private","","",5,11,0,0,0
"1410","Kodiak","",NA,19,2,1,"B+S",525731,2,2,0,3.5,0,"N",0,0,0,2,"Y",1,80,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Private","","",2,0,0,2,1
"1411","Kodiak","",NA,20,1,1,"B+S",525731,1,4,0,8,1,"Y",0,1,0,0,"N",4,50,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Private","","",4,1,0,0,4
"1412","Kodiak","",NA,20,1,1,"S",525731,2,3,0,6,1,"Y",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Private","","",3,1,0,0,0
"1413","Kodiak","",NA,20,1,1,"H",525731,1,4,0,3.5,3,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,1,"Y",0,0,0,0,0,1,0,0,0,0,2007,7,20,"Private","","",4,0,0,0,0
"1414","Kodiak","",NA,21,1,1,"B+S",525731,2,2,0,4,1,"Y",0,0,0,0,"N",2,50,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,20,"Private","","",2,0,0,0,2
"1415","Kodiak","",NA,15,1,1,"H",525733,2,4,0,3,8,"N",0,30,15,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",4,45,0,0,0
"1416","Kodiak","",NA,15,1,1,"H",525733,2,5,0,2,6,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",5,0,0,0,0
"1417","Kodiak","",NA,15,1,1,"H",525733,1,3,0,3,6,"Y",0,0,1,0,"N",1,100,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",3,1,0,0,1
"1418","Kodiak","AUTUMN ANGLER",71682,16,1,1,"B+S",525733,1,3,1,8,3,"N",0,2,2,5,"N",1,75,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Charter","","",4,4,0,5,1
"1419","Kodiak","",NA,17,1,1,"H",525731,2,2,0,3,3,"Y",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",2,2,0,0,0
"1420","Kodiak","",NA,17,1,1,"S",525731,2,3,0,10,2,"Y",0,0,1,1,"Y",10,60,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",3,1,0,1,10
"1421","Kodiak","",NA,17,1,1,"H",525733,1,2,0,5,3,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",2,0,0,0,0
"1422","Kodiak","",NA,18,1,1,"H",525731,1,2,0,6,4,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,1,"Y",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",2,0,0,0,0
"1423","Kodiak","",NA,18,1,1,"S",525731,2,4,0,8,6,"Y",0,0,6,0,"N",4,70,0,"N",0,NA,1,"Y",0,0,0,1,0,0,0,0,0,0,2007,7,21,"Private","","",4,6,0,0,4
"1424","Kodiak","",NA,18,1,1,"H",525731,2,3,0,3,2,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",3,0,0,0,0
"1425","Kodiak","",NA,19,2,1,"S",525733,2,2,0,3,0,"N",0,0,0,2,"Y",0,40,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",2,0,0,2,0
"1426","Kodiak","",NA,19,1,1,"S",525733,2,1,0,6,1,"Y",0,0,0,0,"N",3,57,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",1,0,0,0,3
"1427","Kodiak","",NA,20,1,1,"S",525731,1,5,0,3,3,"Y",0,0,1,0,"N",12,100,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",5,1,0,0,12
"1428","Kodiak","",NA,20,1,1,"B+S",525731,2,5,0,5,3,"Y",0,0,0,2,"Y",6,50,0,"N",0,NA,1,"Y",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",5,0,0,2,6
"1429","Kodiak","",NA,20,1,1,"S",525731,2,3,0,2,0,"N",0,0,1,1,"Y",1,80,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",3,1,0,1,1
"1430","Kodiak","",NA,21,1,1,"H",525733,2,3,0,2,3,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",3,0,0,0,0
"1431","Kodiak","",NA,21,1,1,"H",525733,2,3,0,4,1,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,21,"Private","","",3,0,0,0,0
"1432","Kodiak","",NA,22,1,1,"B+S",525731,2,5,0,3,0,"N",0,0,0,1,"Y",0,95,0,"N",0,NA,0,"N",0,0,0,3,0,0,0,1,0,0,2007,7,21,"Private","","",5,0,0,1,0
"1433","Kodiak","",NA,16,1,1,"B+S",525731,1,6,0,3,5,"Y",0,3,0,2,"Y",4,45,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,22,"Private","","",6,3,0,2,4
"1434","Kodiak","",NA,16,1,1,"H",525733,2,5,0,3,9,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,22,"Private","","",5,0,0,0,0
"1435","Kodiak","",NA,16,1,1,"H",525731,3,2,0,5,3,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,22,"Private","","",2,0,0,0,0
"1436","Kodiak","NORDIC DANCER II",71633,18,1,1,"B+S",525733,1,6,2,8,12,"N",0,2,0,16,"N",3,130,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,22,"Charter","","",8,2,0,16,3
"1437","Kodiak","SILVER BULLET",71701,18,1,1,"B+S",525702,1,6,2,4,12,"N",0,11,0,13,"N",0,70,0,"N",0,NA,2,"N",0,0,0,0,0,0,0,0,0,0,2007,7,22,"Charter","","",8,11,0,13,0
"1438","Kodiak","",NA,19,1,1,"H",525731,2,7,0,3.5,12,"Y",3,0,1,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,22,"Private","","",7,1,0,0,0
"1439","Kodiak","",NA,19,1,1,"S",525731,2,5,0,4,0,"N",0,0,2,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,22,"Private","","",5,2,0,0,0
"1440","Kodiak","",NA,21,1,1,"B+S",525733,2,7,0,8,14,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,22,"Private","","",7,0,0,0,0
"1441","Kodiak","",NA,21,1,1,"B+S",525733,2,3,0,9,6,"Y",0,1,0,15,"Y",12,100,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,22,"Private","","",3,1,0,15,12
"1442","Kodiak","",NA,21,1,1,"H",525733,2,5,0,6,3,"Y",0,1,1,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,22,"Private","","",5,2,0,0,0
"1443","Kodiak","U RASCAL",71632,16,1,1,"B+S",525733,1,4,2,4,7,"Y",0,3,0,0,"N",2,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,23,"Charter","","",6,3,0,0,2
"1444","Kodiak","",NA,17,1,1,"H",525733,3,3,0,2,6,"Y",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,23,"Private","","",3,5,0,0,0
"1445","Kodiak","",NA,19,1,1,"H",525733,2,3,0,5,1,"Y",0,0,1,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,23,"Private","","",3,1,0,0,0
"1446","Kodiak","",NA,19,1,1,"H",525731,2,3,0,1,2,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,23,"Private","","",3,0,0,0,0
"1447","Kodiak","EL GATO",71648,17,1,1,"B+S",525733,2,6,1,7,11,"N",2,10,0,10,"N",0,40,0,"N",0,NA,1,"N",0,0,0,0,0,0,0,0,0,0,2007,7,26,"Charter","","",7,10,0,10,0
"1448","Kodiak","INTIMIDATOR",71410,18,1,1,"B+S",525733,2,6,1,7,1,"Y",0,0,0,3,"Y",0,200,0,"N",2,200,0,"N",1,0,1,0,0,0,0,0,0,0,2007,7,26,"Charter","","",7,0,1,3,2
"1449","Kodiak","",NA,15,1,1,"B",525731,2,4,0,2,0,"N",0,0,0,71,"Y",20,20,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,27,"Private","","",4,0,0,71,20
"1450","Kodiak","",NA,16,1,1,"B+S",525731,2,2,0,5,4,"Y",0,0,6,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,27,"Private","","",2,6,0,0,0
"1451","Kodiak","INTIMIDATOR",71411,17,1,1,"H",525733,2,6,1,8,12,"Y",0,3,0,12,"Y",0,130,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,27,"Charter","","",7,3,0,12,0
"1452","Kodiak","",NA,17,1,1,"H",525733,2,2,0,2,4,"Y",0,0,0,0,"N",10,130,0,"N",0,NA,1,"Y",0,0,0,0,0,0,0,0,0,0,2007,7,27,"Private","","",2,0,0,0,10
"1453","Kodiak","",NA,18,1,1,"S",525733,2,2,0,6,0,"N",0,0,0,4,"Y",4,100,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,27,"Private","","",2,0,0,4,4
"1454","Kodiak","",NA,18,1,1,"S",525731,2,4,0,1.5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,27,"Private","","",4,0,0,0,0
"1455","Kodiak","",NA,20,1,1,"H",525733,2,5,0,6,10,"Y",10,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,27,"Private","","",5,2,0,0,0
"1456","Kodiak","",NA,21,1,1,"H",525733,2,2,0,1.5,1,"Y",0,2,2,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,27,"Private","","",2,4,0,0,0
"1457","Kodiak","SEA OTTER",71624,17,1,1,"H",525733,1,4,2,6,8,"N",0,15,0,0,"N",25,90,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,28,"Charter","","",6,15,0,0,25
"1458","Kodiak","U RASCAL",71765,17,1,1,"B+S",525701,1,8,1,5,16,"N",0,1,0,0,"N",4,120,0,"N",0,NA,1,"N",0,0,0,0,0,0,0,0,0,0,2007,7,28,"Charter","","",9,1,0,0,4
"1459","Kodiak","",NA,19,1,1,"B+S",525733,3,6,0,7,9,"N",0,1,2,1,"Y",0,70,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,28,"Private","","",6,3,0,1,0
"1460","Kodiak","",NA,19,1,1,"B+S",525733,3,8,0,6,11,"Y",0,6,0,0,"N",2,90,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,28,"Private","","",8,6,0,0,2
"1461","Kodiak","",NA,20,1,1,"H",525731,3,7,0,3,12,"Y",0,2,1,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,28,"Private","","",7,3,0,0,0
"1462","Kodiak","EL GATO",71648,20,1,1,"H",525731,3,7,2,5,13,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,28,"Charter","","",9,0,0,0,0
"1463","Kodiak","",NA,20,1,1,"B+S",525731,3,2,0,6,4,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,28,"Private","","",2,0,0,0,0
"1464","Kodiak","",NA,21,1,1,"S",525733,2,2,0,6,1,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,1,0,0,0,0,0,1,0,0,2007,7,28,"Private","","",2,0,1,0,0
"1465","Kodiak","",NA,15,1,1,"B+S",525733,2,6,0,4,12,"Y",0,0,3,0,"N",2,65,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,29,"Private","","",6,3,0,0,2
"1466","Kodiak","",NA,15,1,1,"H",525733,2,3,0,5,3,"Y",0,0,0,1,"Y",0,100,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,29,"Private","","",3,0,0,1,0
"1467","Kodiak","",NA,17,1,1,"B+S",525731,3,2,0,4,4,"N",0,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,29,"Private","","",2,3,0,0,0
"1468","Kodiak","",NA,17,1,1,"H",525733,3,4,0,6,3,"Y",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,2,0,0,2007,7,29,"Private","","",4,1,0,0,0
"1469","Kodiak","",NA,18,1,1,"B+S",525733,2,5,0,6,10,"Y",0,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,29,"Private","","",5,3,0,0,0
"1470","Kodiak","",NA,18,1,1,"H",525733,2,2,0,1,2,"Y",0,0,1,0,"N",1,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,29,"Private","","",2,1,0,0,1
"1471","Kodiak","",NA,21,1,1,"B+S",525731,1,3,0,7,5,"N",0,2,0,14,"Y",8,100,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,29,"Private","","",3,2,0,14,8
"1472","Kodiak","",NA,21,1,1,"S",525733,1,2,0,8,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,29,"Private","","",2,0,0,0,0
"1473","Kodiak","",NA,22,1,1,"B+S",525731,2,4,0,8,5,"Y",0,1,2,2,"Y",4,80,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,29,"Private","","",4,3,0,2,4
"1474","Kodiak","TANYA J",71723,17,1,1,"B+S",525733,2,4,1,6,8,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,7,30,"Charter","","",5,0,0,0,0
"1475","Kodiak","ROOSTER",71674,17,1,1,"B+S",525733,2,5,1,6,10,"N",10,3,3,0,"N",1,60,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,30,"Charter","","",6,6,0,0,1
"1476","Kodiak","AD ASTRA",71695,17,1,1,"B+S",525733,2,3,2,6,0,"N",0,0,0,7,"N",4,65,0,"N",0,NA,1,"N",0,0,0,0,0,0,0,0,0,0,2007,7,30,"Charter","","",5,0,0,7,4
"1477","Kodiak","DANA LEANN",71726,17,1,1,"B+S",525733,2,4,1,4,5,"N",0,2,0,0,"N",2,85,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,30,"Charter","","",5,2,0,0,2
"1478","Kodiak","INTIMIDATOR",71411,18,1,1,"B+S",525733,2,6,1,6,12,"Y",0,8,0,2,"Y",0,120,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,30,"Charter","","",7,8,0,2,0
"1479","Kodiak","",NA,18,1,1,"B+S",525733,2,2,0,5,4,"Y",0,1,0,0,"N",10,50,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,30,"Private","","",2,1,0,0,10
"1480","Kodiak","",NA,19,1,1,"H",525733,2,6,0,3,12,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,1,0,0,0,0,2007,7,30,"Private","","",6,0,0,0,0
"1481","Kodiak","",NA,21,1,1,"B+S",525731,1,6,0,10,7,"N",0,0,4,0,"N",12,100,0,"N",0,NA,1,"Y",0,1,0,0,0,0,0,0,0,0,2007,7,30,"Private","","",6,4,1,0,12
"1482","Kodiak","",NA,21,1,1,"H",525733,1,3,0,2,1,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,7,30,"Private","","",3,0,0,0,0
"1483","Kodiak","SILVER BULLET",71701,16,1,1,"B+S",525733,1,5,2,7,10,"N",0,8,8,8,"N",0,NA,1,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,8,2,"Charter","","",7,16,0,9,0
"1484","Kodiak","U RASCAL",71765,16,1,1,"B+S",525733,1,7,1,3,11,"N",0,0,0,18,"N",6,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,8,2,"Charter","","",8,0,0,18,6
"1485","Kodiak","",NA,17,1,1,"B+S",525731,1,4,0,4,3,"Y",0,0,5,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,8,2,"Private","","",4,5,0,0,0
"1486","Kodiak","TANYA J",71723,16,1,1,"B+S",525733,2,3,1,6,6,"N",0,24,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,8,0,0,2007,8,3,"Charter","","",4,24,0,0,0
"1487","Kodiak","MISS SUZIE",71675,16,1,1,"B+S",525731,2,3,1,6,1,"N",0,1,1,0,"N",5,85,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,8,3,"Charter","","",4,2,0,0,5
"1488","Kodiak","AD ASTRA",71695,16,1,1,"B+S",525733,2,4,2,5,2,"N",0,0,0,3,"Y",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,8,3,"Charter","","",6,0,0,3,0
"1489","Kodiak","",NA,16,1,1,"S",525731,2,2,0,4,3,"Y",0,0,0,1,"Y",2,85,0,"N",0,NA,0,"N",0,1,1,0,0,0,0,0,0,0,2007,8,3,"Private","","",2,0,1,1,2
"1490","Kodiak","",NA,17,1,1,"H",525731,2,2,0,6,3,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,8,3,"Private","","",2,0,0,0,0
"1491","Kodiak","",NA,20,1,1,"B+S",525731,2,4,0,4,6,"Y",0,0,0,0,"N",1,90,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,8,3,"Private","","",4,0,0,0,1
"1492","Kodiak","",NA,20,1,1,"H",525733,2,4,0,5,2,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,3,0,0,0,0,0,0,2007,8,3,"Private","","",4,1,0,0,0
"1493","Kodiak","C DEVIL",71627,16,1,1,"H",525733,2,5,1,6.5,10,"N",0,4,2,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,8,4,"Charter","","",6,6,0,0,0
"1494","Kodiak","",NA,17,1,1,"B+S",525731,2,4,0,6.5,4,"N",0,0,2,1,"N",7,115,0,"N",0,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,8,4,"Private","","",4,2,1,1,7
"1495","Kodiak","AD ASTRA",71695,17,1,1,"B+S",525733,2,3,1,7,0,"N",0,0,0,1,"N",1,1,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,8,4,"Charter","","",4,0,0,1,1
"1496","Kodiak","SEA OTTER",71624,17,1,1,"B+S",525733,1,4,2,7,8,"N",0,10,0,0,"N",2,90,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,8,4,"Charter","","",6,10,0,0,2
"1497","Kodiak","U RASCAL",71765,17,1,1,"B+S",525806,1,8,2,4,16,"N",0,18,0,24,"N",0,NA,0,"N",0,NA,1,"N",0,0,0,0,0,0,0,0,0,0,2007,8,4,"Charter","","",10,18,0,24,0
"1498","Kodiak","",NA,21,1,1,"B+S",525733,2,1,0,3.5,1,"N",0,0,0,5,"N",5,85,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,8,4,"Private","","",1,0,0,5,5
"1499","Kodiak","",NA,15,1,1,"S",525731,2,2,0,2,0,"N",0,0,0,6,"Y",20,60,0,"N",0,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,8,5,"Private","","",2,0,1,6,20
"1500","Kodiak","",NA,16,1,1,"H",525731,2,3,0,2,1,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,8,5,"Private","","",3,0,0,0,0
"1501","Kodiak","",NA,16,1,1,"B+S",525731,2,3,0,7,3,"Y",0,0,3,0,"N",6,60,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,8,5,"Private","","",3,3,0,0,6
"1502","Kodiak","",NA,16,1,1,"H",525733,2,6,0,5,8,"Y",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,8,5,"Private","","",6,2,0,0,0
"1503","Kodiak","C DEVIL",71627,17,1,1,"S",525733,2,5,1,7,6,"N",0,0,4,1,"N",10,90,0,"N",0,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,8,5,"Charter","","",6,4,1,1,10
